Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Number_Subnetworks,Max_Partition_Size,Max_Tensor_Size,Threshold_Distance,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB_Python,Exact_Peak_Memory_MB_RSS,Exact_SDP_Original,Exact_Time_sec_Original,Exact_Peak_Memory_MB_Python_Original,Exact_Peak_Memory_MB_RSS_Original,Exact_SDP_Original_Status,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB_Python,MCMC_Peak_Memory_MB_RSS,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB_Python,PT_Peak_Memory_MB_RSS,PT_Absolute_Error
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.25,0.6,X105,1,31,4,16,0.0338864194596083,0.5773454481835697,0.0930667950306087,1.4829378128051758,0.0,0.5773454481835699,0.5667050417978317,11.88830280303955,0.0,OK,0.5811999999999999,0.0003133599999999,1.009996833349578,0.2973651885986328,0.0,0.0038545518164302,0.5673,0.0001442099999999,3.9815628382144497,0.4094982147216797,0.0,0.0100454481835696
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.25,0.7,X105,1,34,4,16,0.0456662450228547,0.6536090078240059,0.0896166390739381,1.4476909637451172,0.0,0.653609007824006,0.6429884990211576,12.925419807434082,0.0,OK,0.6564,0.00020084,0.9752310527954252,0.2969226837158203,0.0,0.0027909921759941,0.6477999999999999,0.00015236,3.938864137395285,0.3964319229125976,0.0,0.0058090078240059
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.25,0.8,X105,1,42,3,8,0.160984743101656,0.7572150824060524,0.0947413630783557,1.452108383178711,0.0,0.7572150824060515,0.7818394561763853,16.061198234558105,0.25,OK,0.7548,0.00028676,0.9963088310323656,0.2964420318603515,0.0,0.0024150824060523,0.7567999999999999,0.00026316,3.911727966344915,0.3976373672485351,0.0,0.0004150824060524
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.25,0.9,X105,1,34,6,64,0.182963134144325,0.9007447763661264,0.0958165198098868,1.5031614303588867,0.0,0.900744776366126,0.6930115199647844,12.618937492370604,0.0,OK,0.9046,6.144000000000009e-05,1.036781573202461,0.2969532012939453,0.0,0.0038552236338736,0.8953000000000001,9.321000000000016e-05,4.06429104800336,0.4045114517211914,0.0,0.0054447763661262
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.25,1.0,X105,1,36,3,8,0.1717799019224453,0.9999999999999998,0.0946320837829262,1.4347515106201172,0.0,0.9999999999999998,0.6994308920111507,13.6318359375,0.0,OK,1.0,0.0,0.961597258108668,0.2986698150634765,0.0,2.220446049250313e-16,1.0,0.0,3.918411580193788,0.4043054580688476,0.0,2.220446049250313e-16
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.4,X105,1,35,17,131072,0.0132688955506058,0.3515951899042044,0.0910669930744916,18.76201438903809,0.0,0.3515951899042045,0.6589925321750343,8.184115409851074,0.0,OK,0.3424999999999999,0.0005124499999999,1.0220977670047433,0.318490982055664,0.0,0.0090951899042044,0.3641,0.00032549,4.027416057232768,0.4315729141235351,0.0,0.0125048100957955
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.5,X105,1,45,8,256,0.0428488621084356,0.4647763175903726,0.0863018380478024,1.1101970672607422,0.0,0.4647763175903724,0.7799345750827342,11.325486183166504,0.0,OK,0.4635999999999999,0.0002660399999999,0.9981493683764712,0.316568374633789,0.0,0.0011763175903727,0.4657,0.0004016099999999,3.879110677703284,0.4270410537719726,0.0,0.0009236824096273
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.6,X105,1,41,15,32768,0.0901237898732307,0.6449244869336943,0.0872013301122933,5.461858749389648,0.0,0.644924486933694,0.7310076509602368,10.016678810119627,0.0,OK,0.6434,0.00018104,0.9944813252426684,0.3164844512939453,0.0,0.0015244869336943,0.6466000000000001,0.00040304,3.941988411359489,0.4268503189086914,0.0,0.0016755130663057
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.7,X105,1,32,14,16384,0.1053476386679777,0.7284666861713407,0.0876839431002736,3.055440902709961,0.0,0.7284666861713407,1.0736857408192009,7.722690582275391,0.0,OK,0.7297,0.00054941,1.017640315927565,0.3185749053955078,0.0,0.0012333138286593,0.7243,0.0007956099999999,4.065311946324073,0.4307107925415039,0.0,0.0041666861713406
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.8,X105,1,41,13,8192,0.0314782711698236,0.8257405189264385,0.1060035289265215,1.9037837982177728,0.0,0.8257405306368055,35.53360140998848,10.319442749023438,0.0,OK,0.8178000000000001,0.0003919599999999,0.9911625683307648,0.317178726196289,0.0,0.0079405189264384,0.8238,0.0005277599999999,3.9192839127965273,0.4316720962524414,0.0,0.0019405189264385
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,0.9,X105,1,39,12,4096,0.1441584329364631,0.8872659755083621,0.0870786169543862,1.388410568237305,0.0,0.8872659755083626,0.6986612940672785,8.983827590942383,0.0,OK,0.8876,0.00020004,1.0157161738025025,0.3174991607666015,0.0,0.0003340244916378,0.8871,0.00012409,4.051609407854267,0.4230127334594726,0.0,0.000165975508362
bn_n200_w2_concentrated_bias_high.bif,200,2,concentrated_bias_high,0.5,1.0,X105,1,46,9,512,0.410848504976654,0.9989181733990236,0.0844262531027197,1.1373424530029297,0.0,0.9989181733990228,0.8582171821035445,11.224730491638184,0.0,OK,0.999,6.000000000000012e-07,1.002331767929718,0.3168888092041015,0.0,8.182660097644234e-05,0.9985,1.2500000000000022e-06,4.002960074250586,0.4334955215454101,0.0,0.0004181733990236
bn_n200_w2_concentrated_bias_low.bif,200,2,concentrated_bias_low,0.25,1.0,X14,1,33,5,32,0.0014348712461894,1.0,0.068781424080953,1.462087631225586,0.0,1.0,0.540760014904663,12.24789333343506,0.0,OK,1.0,0.0,1.0604051957372576,0.2983722686767578,0.0,0.0,1.0,0.0,4.090829102415592,0.4055643081665039,0.0,0.0
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,0.5,X113,1,33,6,64,0.2270959995928818,0.5063541948340833,0.0935044838115572,1.469778060913086,0.0,0.5063541948340833,0.6641176629345864,12.663243293762209,0.0,OK,0.5086999999999999,0.00022201,0.9811853416264056,0.2969913482666015,0.0,0.0023458051659166,0.5093,9.701000000000016e-05,3.967663739924319,0.4045267105102539,0.0,0.0029458051659166
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,0.6,X113,1,36,5,32,0.0442210409841795,0.5878577592202542,0.0937792640179395,1.4932308197021484,0.0,0.5878577592202545,0.6974268180783838,13.808281898498535,0.0,OK,0.6002000000000001,0.0879859599999999,0.9835396404610948,0.2965641021728515,0.0,0.0123422407797458,0.5604,0.0172664399999999,3.966425933991559,0.4056177139282226,0.0,0.0274577592202541
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,0.7,X113,1,28,5,32,0.0940010393555912,0.6572122664645677,0.0959995759185403,1.541529655456543,0.0,0.6572122665343517,0.5358141921460629,11.562803268432615,0.0,OK,0.6232999999999999,0.05558441,0.9999732942087576,0.2977771759033203,0.0,0.0339122664645678,0.6485,0.0511006499999999,4.010093113780021,0.4165124893188476,0.0,0.0087122664645676
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,0.8,X113,1,33,5,32,0.3177777465822088,0.8174550232813208,0.0954486499540507,1.4956417083740234,0.0,0.8174550232813206,0.6843809939455241,12.934393882751465,0.0,OK,0.8037999999999998,0.01717516,1.0251056720968337,0.2987308502197265,0.0,0.0136550232813209,0.8271,0.01311749,3.944568943884224,0.4105234146118164,0.0,0.0096449767186791
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,0.9,X113,1,37,3,8,0.4385129857916792,0.9453217402984764,0.0936483838595449,1.5377225875854492,0.0,0.9453217402984772,0.7424366329796612,14.107880592346191,0.0,OK,0.937,0.0013721999999999,0.9899684764910488,0.2966251373291015,0.0,0.0083217402984764,0.9612,0.0003103599999999,3.919685651548207,0.4050884246826172,0.0,0.0158782597015236
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.25,1.0,X113,1,33,5,32,0.486269714061958,1.0,0.0952239159960299,1.471357345581055,0.0,1.0,0.6160915938671678,12.405861854553224,0.0,OK,1.0,0.0,0.988846809696406,0.2980289459228515,0.0,0.0,1.0,0.0,3.993049865867943,0.4072351455688476,0.0,0.0
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,0.5,X113,1,35,23,8388608,0.0250590216759832,0.523537916823646,0.5079192509874701,1152.789514541626,3295.125,0.5235379168236458,0.729078623931855,8.034309387207031,0.0,OK,0.4929,0.03905209,1.0410733095137403,0.3208637237548828,0.0,0.030637916823646,0.4813,0.04238461,4.207152912789025,0.4361429214477539,0.0,0.0422379168236459
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,0.6,X113,1,42,13,8192,0.0442210409841795,0.5878577592202542,0.0863624420017004,1.8996562957763672,0.0,0.5878577592202544,0.7855033080559224,9.78932762145996,0.0,OK,0.4170999999999999,0.1440468899999999,1.0218075641896576,0.3198261260986328,0.0,0.1707577592202542,0.5755,0.09124965,4.0658728731097655,0.4305353164672851,0.0,0.0123577592202541
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,0.7,X113,1,46,14,16384,0.0889537743321861,0.6547159682023682,0.0897087741177529,3.04536247253418,0.0,0.6547159683843092,1.0171675810124725,11.47365379333496,0.0,OK,0.6224999999999999,0.1369748499999999,0.995148843037896,0.317117691040039,0.0,0.0322159682023682,0.5817,0.1251406099999999,3.923423948232085,0.4266214370727539,0.0,0.0730159682023682
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,0.8,X113,1,37,14,16384,0.3104881209742068,0.8163846936763253,0.0881617900449782,3.0633602142333984,0.0,0.8163846936763256,0.6469594740774482,8.503792762756348,0.0,OK,0.8036,0.02918744,1.017356998892501,0.3193988800048828,0.0,0.0127846936763252,0.8208,0.02991816,4.1056045539211485,0.4373645782470703,0.0,0.0044153063236747
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,0.9,X113,1,44,5,32,0.4482075870656979,0.947621724021306,0.0869123158045113,1.1426992416381836,0.0,0.9476217240652468,0.7798370670061558,11.017693519592283,0.0,OK,0.9492999999999998,0.00417741,1.0053181771421804,0.3159284591674804,0.0,0.0016782759786938,0.953,0.0031593999999999,3.967976019904017,0.4332218170166015,0.0,0.005378275978694
bn_n200_w2_rigid_extreme.bif,200,2,rigid_extreme,0.5,1.0,X113,1,46,12,4096,0.4301711328547247,0.9993463665421904,0.0874352070968598,1.2979497909545898,0.0,0.9993463665421454,0.8458939320407808,11.057034492492676,0.0,OK,0.9993,1.6100000000000028e-06,1.0239656037883833,0.3166456222534179,0.0,4.636654219025704e-05,0.9989,3.090000000000005e-06,4.013509855605662,0.429422378540039,0.0,0.0004463665421902
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.4,X113,1,30,8,256,0.1815018489092267,0.4231537222872454,0.0966176579240709,1.4912405014038086,0.0,0.4231537222872453,0.5103006709832698,12.011467933654783,0.0,OK,0.4246999999999999,0.00028241,1.0044494680128992,0.3238058090209961,0.0,0.0015462777127545,0.4278,0.0005927599999999,4.090577245806344,0.4173221588134765,0.0,0.0046462777127546
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.5,X113,1,34,5,32,0.1449513578120542,0.5472911371102331,0.0967004687990993,1.5341758728027344,0.0,0.5472911371102334,0.7022602090146393,12.933362007141112,0.0,OK,0.5427000000000001,0.0007466099999999,0.9931960940826684,0.2978391647338867,0.0,0.004591137110233,0.5464,0.0009416399999999,3.960206517158076,0.4066152572631836,0.0,0.0008911371102331
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.6,X113,1,26,6,64,0.0653096195772844,0.5838503367194628,0.0915365430992096,1.4915838241577148,0.0,0.5838503367194621,0.4533952069468796,10.21658706665039,0.0,OK,0.5891,0.00023269,1.057293948717415,0.3009138107299804,0.0,0.0052496632805371,0.5862,0.00015696,4.319015089794993,0.4252262115478515,0.0,0.0023496632805372
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.7,X113,1,35,4,16,0.2452834956059443,0.7166954172713726,0.093176427995786,1.5125799179077148,0.0,0.716695417271372,0.710419838083908,13.287832260131836,0.0,OK,0.7064,0.0013616399999999,0.9812934496207164,0.2977018356323242,0.0,0.0102954172713726,0.7310000000000001,0.001131,3.98529585483484,0.4115314483642578,0.0,0.0143045827286274
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.8,X113,1,32,5,32,0.2308347974497628,0.7925717572362012,0.0957832541316747,1.533916473388672,0.0,0.7925717572362007,0.5710298880003393,12.715897560119627,0.0,OK,0.7944000000000001,0.0001810399999999,1.0297572050709278,0.2978086471557617,0.0,0.0018282427637988,0.7978000000000001,0.0003113599999999,4.06137613451574,0.4038867950439453,0.0,0.0052282427637988
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,0.9,X113,1,35,4,16,0.2660806649046003,0.8688410483778088,0.092857974814251,1.4886159896850586,0.0,0.8688410483778088,0.7072613190393895,13.380204200744627,0.0,OK,0.8666,6.264000000000012e-05,0.987528236815706,0.2977933883666992,0.0,0.0022410483778088,0.8752000000000001,4.656000000000008e-05,3.962897945870645,0.4076910018920898,0.0,0.0063589516221912
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.25,1.0,X113,1,36,4,16,0.4199177703988946,1.0,0.0943717169575393,1.4955434799194336,0.0,1.0,0.7152557759545743,13.900752067565918,0.0,OK,1.0,0.0,0.973787766462192,0.2991819381713867,0.0,0.0,1.0,0.0,3.911923114326784,0.4115514755249023,0.0,0.0
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.4,X113,1,39,10,1024,0.0446990117228656,0.4214326745896115,0.127930206945166,1.2548513412475586,0.0,0.4214326746465774,33.8663337060716,9.367840766906738,0.0,OK,0.5317000000000001,0.01145761,1.0149392398539931,0.3194227218627929,0.0,0.1102673254103885,0.5294000000000001,0.0455042399999999,4.094676765450276,0.4347476959228515,0.0,0.1079673254103886
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.5,X113,1,39,9,512,0.0701529813239975,0.5027947129047452,0.0777125840540975,1.184767723083496,0.0,0.5027947129160645,1.0339062188286334,9.910196304321287,0.0,OK,0.4948,0.00113336,0.9869400106137618,0.3180189132690429,0.0,0.0079947129047451,0.5307,0.0007876099999999,3.9988074479158966,0.4546499252319336,0.0,0.0279052870952547
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.6,X113,1,32,17,131072,0.177986831107523,0.5905641791320512,0.0989763350225985,18.79967403411865,20.5625,0.5905641797174078,1.009031387977302,7.914959907531738,0.0,OK,0.5364,0.0280040399999999,1.0192294146865606,0.3189725875854492,0.0,0.0541641791320511,0.681,0.0205877999999999,4.030822460609488,0.4317035675048828,0.0,0.0904358208679488
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.7,X113,1,34,19,524288,0.2730554363437072,0.7280009618956845,0.1145717611070722,72.79788112640381,173.1875,0.728000961895684,0.6280255641322583,7.855379104614258,0.0,OK,0.7308999999999999,0.00053009,1.0186379159567878,0.3205060958862304,0.0,0.0028990381043153,0.7326,0.00030824,4.120918024121783,0.437631607055664,0.0,0.0045990381043155
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.8,X113,1,36,10,1024,0.3576202833009205,0.8395801843169554,0.0876750741153955,1.2000112533569336,0.0,0.8395801843765862,0.8905990580096841,8.732588768005371,0.0,OK,0.8332999999999998,0.0002836099999999,1.0167511811247096,0.3173933029174804,0.0,0.0062801843169555,0.8369,0.00014929,4.023777381563559,0.4317493438720703,0.0,0.0026801843169553
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,0.9,X113,1,40,12,4096,0.4184481852100848,0.9236284572454004,0.0877844800706952,1.3665380477905271,0.0,0.9236284572454008,0.7182311860378832,9.84140396118164,0.0,OK,0.9266,0.0002414399999999,0.9977820974774658,0.3185148239135742,4.0625,0.0029715427545994,0.9216,0.0001146399999999,3.953611899376847,0.429758071899414,0.0,0.0020284572454005
bn_n200_w2_rigid_moderate.bif,200,2,rigid_moderate,0.5,1.0,X113,1,39,19,524288,0.3974015697012842,1.0,0.1030626990832388,72.78856563568115,173.1875,1.0,0.6590450329240412,9.290985107421877,0.0,OK,1.0,0.0,1.008919882355258,0.3189802169799804,0.0,1.1102230246251563e-16,1.0,0.0,4.13102239780128,0.4406757354736328,0.0,1.1102230246251563e-16
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,0.5,X17,1,33,4,16,0.1642020068118626,0.4962061327726832,0.0954390149563551,1.451155662536621,0.0,0.4962061327726834,0.6540605681948364,12.391626358032228,0.0,OK,0.5076,0.00015864,1.0292974333046003,0.2978544235229492,0.0,0.0113938672273168,0.492,0.0001896,4.01654612775892,0.4057531356811523,0.0,0.0042061327726832
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,0.6,X17,1,31,4,16,0.1682383298806363,0.5658582891468386,0.094071441097185,1.4456396102905271,0.0,0.5658582891468394,0.5225066309794784,11.962006568908691,0.0,OK,0.5603,0.0002922099999999,1.0046937897102908,0.2961912155151367,0.0,0.0055582891468385,0.5686000000000002,0.0002750399999999,4.005145933339373,0.4265089035034179,0.0,0.0027417108531616
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,0.7,X17,1,37,3,8,0.2968403905367084,0.7382608387292852,0.0925375749357044,1.4601812362670898,0.0,0.7382608387292852,0.7501162670087069,14.424208641052246,0.0,OK,0.7441,0.00031809,0.962993857031688,0.2965040206909179,0.0,0.0058391612707148,0.7393000000000001,0.00012101,3.8384650599211456,0.4056539535522461,0.0,0.0010391612707149
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,0.8,X17,1,40,3,8,0.1022258696824318,0.7955421939752282,0.0977010198403149,1.4691534042358398,0.0,0.7955421939752276,0.7974679940380156,15.339034080505373,0.0,OK,0.7993000000000001,0.0003098099999999,0.973559881420806,0.2964429855346679,0.0,0.0037578060247719,0.7983,0.0001730099999999,3.860886531509459,0.4062671661376953,0.0,0.0027578060247718
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,0.9,X17,1,32,5,32,0.0967719814263033,0.8681823255240877,0.0965858940035104,1.4469366073608398,0.0,0.8681823255240879,0.5300583599600941,12.319701194763184,0.0,OK,0.865,0.000107,1.009231401863508,0.2985868453979492,0.0,0.0031823255240877,0.8693,9.801000000000018e-05,4.023431156529114,0.4046545028686523,0.0,0.0011176744759122
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.25,1.0,X17,1,36,3,8,0.4995525898925987,1.0,0.0917013180442154,1.4231557846069336,0.0,1.0,0.7130050770938396,13.971298217773438,0.0,OK,1.0,0.0,0.9676958784926682,0.2959852218627929,0.0,0.0,1.0,0.0,3.875786498608068,0.4014225006103515,0.0,0.0
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,0.5,X17,1,43,7,128,0.1642020068118626,0.4962061327726832,0.0846861170139163,1.0605535507202148,0.0,0.4962061327726836,0.745304896030575,10.587320327758787,0.0,OK,0.4898,0.00027856,1.0175153358839453,0.3194532394409179,0.0,0.0064061327726831,0.4856,0.00020424,3.9951300264569,0.4261112213134765,0.0,0.0106061327726832
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,0.6,X17,1,43,11,2048,0.2637750440522927,0.6233869653335553,0.082434096140787,1.073012351989746,0.0,0.623386965333555,0.7390439170412719,10.646524429321287,0.0,OK,0.6113999999999999,0.00034684,1.0012740860693157,0.3166151046752929,0.0,0.0119869653335553,0.6261,0.00038969,3.971254984755069,0.4269962310791015,0.0,0.0027130346664446
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,0.7,X17,1,38,11,2048,0.3236578684241623,0.7255126458497503,0.0832589650526642,1.266010284423828,0.0,0.7255126458497501,0.6721493110526353,9.469670295715332,0.0,OK,0.7228999999999999,0.00051149,1.0130714369937777,0.3176984786987304,0.0,0.0026126458497504,0.7212,0.00021996,3.994472159538418,0.4313602447509765,0.0,0.0043126458497503
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,0.8,X17,1,40,9,512,0.3644902451842764,0.7933332618691122,0.0859584917780011,1.0950689315795898,0.0,0.7933332618691128,0.676300599006936,9.79536247253418,0.0,OK,0.7912,0.00037476,1.021944797108881,0.3163633346557617,0.0,0.0021332618691122,0.778,0.0002496,4.063238073186949,0.4274005889892578,0.0,0.0153332618691122
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,0.9,X17,1,35,13,8192,0.1067690989026127,0.8975648497826697,0.0850340111646801,1.8781423568725584,0.0,0.8975648497826699,0.6546515820082277,8.813834190368652,0.0,OK,0.8987000000000002,3.841000000000006e-05,1.0031951079145074,0.3171415328979492,0.0,0.0011351502173304,0.9025,0.00011265,3.939597239717841,0.4472646713256836,0.0,0.0049351502173303
bn_n200_w2_spread_bias_high.bif,200,2,spread_bias_high,0.5,1.0,X17,1,48,13,8192,0.4992059238732091,1.0,0.0854772599413991,1.8136053085327148,0.0,1.0,0.7995020931120962,11.985383987426758,0.0,OK,1.0,0.0,0.9954740047222004,0.3147687911987304,0.0,0.0,1.0,0.0,3.879540923330933,0.4219532012939453,0.0,0.0
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.25,0.6,X71,1,32,4,16,0.1640923039264625,0.6375913319518214,0.0926284440793097,1.5083580017089844,0.0,0.6375913319518222,0.532237489009276,12.469256401062012,0.0,OK,0.6501,0.0013452899999999,1.0073030127212406,0.2959241867065429,0.0,0.0125086680481786,0.6392999999999999,0.0017270099999999,3.8444880192168056,0.4090719223022461,0.0,0.0017086680481784
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.25,0.7,X71,1,35,3,8,0.1991061521297342,0.7437272082375714,0.0912897060625255,1.5102653503417969,0.0,0.7437272082375713,0.7014316420536488,13.207382202148438,0.0,OK,0.7361000000000001,0.00056269,1.0368963162880391,0.2979078292846679,0.0,0.0076272082375713,0.7461,0.00030429,4.054659464838915,0.4300413131713867,0.0,0.0023727917624285
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.25,0.8,X71,1,34,4,16,0.3571675677219976,0.8409820346944568,0.092787706060335,1.466567039489746,0.0,0.8409820346944569,0.5686963088810444,12.406336784362791,0.0,OK,0.8417999999999999,0.0003517599999999,1.055164291895926,0.2979383468627929,0.0,0.0008179653055431,0.8341999999999998,0.0001881599999999,4.126569923595525,0.409250259399414,0.0,0.0067820346944569
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.25,0.9,X71,1,32,10,1024,0.0580796195674521,0.8710195456681953,0.0950056500732898,1.5145378112792969,0.0,0.8710195456681962,0.5306356381624937,12.25130844116211,0.0,OK,0.8705,0.00017385,1.011370334285311,0.3198919296264648,0.0,0.0005195456681952,0.8664,9.484000000000016e-05,3.940422165254131,0.4005298614501953,0.0,0.0046195456681953
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.25,1.0,X71,1,36,3,8,0.4500945769637596,0.9755020064533524,0.089748254045844,1.461043357849121,0.0,0.9755020064533526,0.7286910878028721,13.89360523223877,0.0,OK,0.9735,2.5650000000000044e-05,1.0198325653094795,0.2974653244018554,0.0,0.0020020064533525,0.9751,2.9290000000000057e-05,3.952129323175177,0.4119892120361328,0.0,0.0004020064533524
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,0.5,X71,1,42,7,128,0.0224737269665744,0.5218539002846835,0.0864857311826199,1.1877660751342771,0.0,0.5218539002846834,0.7755047469399869,10.670602798461914,0.0,OK,0.5412000000000001,0.0032755599999999,1.029904074384831,0.3174161911010742,0.0,0.0193460997153166,0.5349999999999999,0.0021507999999999,3.957287028222345,0.4291706085205078,0.0,0.0131460997153164
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,0.6,X71,1,42,8,256,0.0947180354120177,0.5907755859049745,0.0830385140143334,1.1012029647827148,0.0,0.5907755859049749,0.7260336398612708,9.846202850341797,0.0,OK,0.5868,0.0007183599999999,1.0691556460922584,0.3184080123901367,0.0,0.0039755859049744,0.5992,0.00066996,4.097212435840629,0.4318256378173828,0.0,0.0084244140950254
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,0.7,X71,1,33,14,16384,0.0980880671385387,0.7126159720664298,0.0876471081282943,4.549155235290527,0.0,0.7126159720664297,0.6047204709611833,8.305307388305664,0.0,OK,0.6928000000000001,0.0002917599999999,1.0361209880560636,0.3337240219116211,0.0,0.0198159720664297,0.7128000000000001,0.0005843599999999,4.0489672990748655,0.4342823028564453,0.0,0.0001840279335703
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,0.8,X71,1,38,12,4096,0.1393432048918454,0.8126264984967735,0.0855976061429828,1.431255340576172,0.0,0.812626498496774,0.6880195250269026,9.763916015625,0.0,OK,0.8143999999999998,0.0008636399999999,1.0325057710986585,0.3180265426635742,0.0,0.0017735015032263,0.8211,0.0002042899999999,4.015544238686561,0.4301319122314453,0.0,0.0084735015032265
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,0.9,X71,1,34,10,1024,0.2154075855180893,0.9122915985767448,0.084473866969347,1.1465444564819336,0.0,0.912291598576746,0.6358545499388129,8.052877426147461,0.0,OK,0.9153,0.0001352099999999,1.0560618397546933,0.3193082809448242,0.0,0.003008401423255,0.9161,8.309000000000014e-05,4.107895523519256,0.4381017684936523,0.0,0.003808401423255
bn_n200_w2_spread_bias_low.bif,200,2,spread_bias_low,0.5,1.0,X71,1,43,14,16384,0.4540395915112913,0.9773334899390582,0.0851460369303822,3.025404930114746,0.0,0.9773334899390576,0.76822674786672,10.26644515991211,0.0,OK,0.9787,3.241000000000006e-05,1.047863349923864,0.3175153732299804,0.0,0.0013665100609419,0.9754,3.1040000000000055e-05,4.039417144516483,0.4590673446655273,0.0,0.0019334899390582
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.4,X147,1,38,3,8,0.0195373572872492,0.3575834838747574,0.0910934899002313,1.471388816833496,0.0,0.3575834838747573,0.7434965840075165,14.42895793914795,0.0,OK,0.3558,0.0002143599999999,0.9583478313637898,0.2969465255737304,0.0,0.0017834838747573,0.3560999999999999,0.00032409,3.85746189802885,0.3972463607788086,0.0,0.0014834838747574
bn_n200_w2_uncertain_moderate.bif,200,2,uncertain_moderate,0.25,0.5,X147,1,30,5,32,0.0203029305625056,0.5240893379499311,0.0930593069642782,1.5031013488769531,0.0,0.524089337949931,0.5062180019449443,11.906060218811035,0.0,OK,0.5201,0.00012429,0.9442063458962366,0.2953443527221679,0.0,0.003989337949931,0.5329,0.0002216899999999,3.837675828603096,0.3963794708251953,0.0,0.0088106620500689
