Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB,PT_Absolute_Error
bn_n20_w2_spread_bias_high.bif,20,2,spread_bias_high,0.25,1.0,X16,1,1.0,0.009031057357788086,0.18892288208007812,1.0,0.0,0.9336844205856323,0.07296943664550781,0.0,1.0,0.0,3.5739473581314085,0.1434001922607422,0.0
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.4,X13,1,0.389499727476893,0.010911941528320312,0.19663619995117188,0.38710000000000006,0.00016369000000000003,0.8105675935745239,0.07093238830566406,0.002399727476892932,0.39960000000000007,0.00045704,3.3780034303665163,0.14531517028808594,0.010100272523107079
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.5,X13,1,0.5255150581436119,0.011642932891845703,0.23881149291992188,0.5235000000000001,0.00022465000000000036,1.457579493522644,0.09877967834472656,0.002015058143611803,0.5274,0.00014224000000000024,6.129529094696045,0.2071971893310547,0.0018849418563881004
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.6,X13,1,0.6497604639609552,0.01267099380493164,0.240203857421875,0.6428999999999999,0.00022389000000000038,1.431142807006836,0.10466194152832031,0.006860463960955299,0.6458,0.0002683600000000005,6.0525370836257935,0.2180309295654297,0.003960463960955174
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.7,X13,1,0.6921849178636628,0.011156082153320312,0.22364425659179688,0.6942,0.00016715999999999904,1.0349725246429444,0.08133888244628906,0.002015082136337276,0.6924,0.0002610399999999991,4.349568295478821,0.1870861053466797,0.00021508213633725237
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.8,X13,1,0.8427721093978338,0.010367393493652344,0.20975875854492188,0.8414999999999999,0.00013065000000000025,0.8950359344482421,0.07425880432128906,0.0012721093978338427,0.8434999999999999,0.00011965000000000022,3.823407697677612,0.1611003875732422,0.0007278906021661591
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,0.9,X13,1,0.9326926101635913,0.010881423950195312,0.20926284790039062,0.9349999999999999,2.979999999999954e-05,1.2480476379394532,0.10387611389160156,0.0023073898364086576,0.9317,5.6009999999999526e-05,5.2937029838562015,0.2067699432373047,0.000992610163591312
bn_n20_w2_spread_bias_low.bif,20,2,spread_bias_low,0.25,1.0,X13,1,1.0,0.0124969482421875,0.19945144653320312,1.0,0.0,0.9041880607604981,0.07489967346191406,0.0,1.0,0.0,3.8623268365859986,0.1612224578857422,0.0
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,0.5,X3,1,0.5494831961036504,0.010499715805053711,0.19147872924804688,0.55,0.0003793999999999993,1.29681499004364,0.09572029113769531,0.0005168038963496713,0.5445000000000001,0.00015504999999999962,5.349759411811829,0.2286205291748047,0.004983196103650278
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,0.6,X3,1,0.5584979693292436,0.00969552993774414,0.19347000122070312,0.554,0.00019799999999999896,1.2827575922012329,0.08957099914550781,0.004497969329243512,0.5545,0.0001994499999999994,5.302052617073059,0.2115612030029297,0.003997969329243567
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,0.7,X3,1,0.7296483691482293,0.010017633438110352,0.19958114624023438,0.7352000000000001,0.0002873600000000005,1.313171935081482,0.08238410949707031,0.005551630851770795,0.7319999999999999,0.00012780000000000023,5.563871669769287,0.2198314666748047,0.002351630851770592
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,0.8,X3,1,0.7962642590800355,0.009932279586791992,0.20158004760742188,0.7917,0.00018220999999999965,1.2590645551681519,0.09137916564941406,0.004564259080035549,0.7979999999999999,0.00014699999999999978,5.02553699016571,0.2115612030029297,0.0017357409199644236
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,0.9,X3,1,0.9433526424885194,0.01151418685913086,0.21782302856445312,0.9461999999999999,3.396000000000006e-05,1.3567973613739013,0.09349250793457031,0.002847357511480575,0.9417,7.720999999999927e-05,5.549934196472168,0.2279644012451172,0.0016526424885193736
bn_n20_w2_uncertain_moderate.bif,20,2,uncertain_moderate,0.25,1.0,X3,1,0.9999999999999999,0.009441375732421875,0.17673110961914062,1.0,0.0,0.8432982444763184,0.07066535949707031,1.1102230246251565e-16,1.0,0.0,3.558956027030945,0.14462852478027344,1.1102230246251565e-16
bn_n20_w2_uncertain_strong.bif,20,2,uncertain_strong,0.25,0.6,X1,1,0.6291431292646739,0.009069442749023438,0.18004226684570312,0.6236,0.00014944000000000028,0.9014690160751343,0.07116889953613281,0.005543129264673818,0.6309,0.00025729000000000046,3.3993982315063476,0.1467266082763672,0.0017568707353261548
bn_n20_w2_uncertain_strong.bif,20,2,uncertain_strong,0.25,0.7,X1,1,0.7016620510057283,0.011206388473510742,0.2164306640625,0.7086,6.424000000000012e-05,1.389548945426941,0.09610176086425781,0.006937948994271692,0.7041,0.00014308999999999963,6.080490255355835,0.2045269012451172,0.0024379489942716326
bn_n20_w2_uncertain_strong.bif,20,2,uncertain_strong,0.25,0.8,X1,1,0.7611650650441102,0.009749174118041992,0.18884658813476562,0.7567,0.0003352100000000006,1.004550075531006,0.07651710510253906,0.00446506504411015,0.7613,6.521000000000012e-05,3.873470592498779,0.1671733856201172,0.0001349349558897872
bn_n20_w2_uncertain_strong.bif,20,2,uncertain_strong,0.25,0.9,X1,1,0.8647915987241599,0.007248878479003906,0.20854568481445312,0.8672000000000001,0.0001035600000000002,1.0167044878005982,0.08265876770019531,0.0024084012758401885,0.8606,4.344000000000008e-05,4.282684707641602,0.1834239959716797,0.004191598724159862
bn_n20_w2_uncertain_strong.bif,20,2,uncertain_strong,0.25,1.0,X1,1,1.0,0.009499311447143555,0.18265914916992188,1.0,0.0,0.985483980178833,0.08017158508300781,0.0,1.0,0.0,4.212594366073608,0.1857128143310547,0.0
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.4,X3,1,0.38440554343490296,0.009940385818481445,0.20476150512695312,0.3869,0.0002540899999999999,1.1825945854187012,0.08085060119628906,0.0024944565650970585,0.3916,0.0003392399999999999,4.432862758636475,0.1843547821044922,0.0071944565650970405
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.5,X3,1,0.5243863461555095,0.013078689575195312,0.22886276245117188,0.5213,0.00022441000000000035,1.22091965675354,0.08867073059082031,0.0030863461555095117,0.5212,0.0002235600000000004,5.198861837387085,0.2236003875732422,0.0031863461555095007
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.6,X3,1,0.6302023418569018,0.01028895378112793,0.19887161254882812,0.6251,0.0001816900000000003,0.9191738843917847,0.07661628723144531,0.0051023418569018375,0.6347999999999999,0.0001699600000000003,3.762435698509216,0.1635875701904297,0.004597658143098093
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.7,X3,1,0.6621984188437346,0.012055635452270508,0.22552871704101562,0.6645000000000001,0.0001116500000000002,1.2201266765594483,0.09126472473144531,0.002301581156265442,0.6599999999999999,0.00015120000000000026,5.268497443199157,0.2152996063232422,0.0021984188437347285
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.8,X3,1,0.7659712848041901,0.011276960372924805,0.18815231323242188,0.7654,0.0003392400000000006,0.8802592754364014,0.07447242736816406,0.0005712848041901086,0.7582000000000001,0.00020216000000000035,3.518887448310852,0.1434612274169922,0.007771284804189982
bn_n20_w2_uniform.bif,20,2,uniform,0.25,0.9,X3,1,0.9049188821381803,0.01093149185180664,0.20962142944335938,0.9052,0.0001131600000000002,1.2090317726135253,0.08494758605957031,0.0002811178618197241,0.9046,7.144000000000012e-05,5.074230074882507,0.2047252655029297,0.00031888213818032085
bn_n20_w2_uniform.bif,20,2,uniform,0.25,1.0,X3,1,1.0,0.010245800018310547,0.19399642944335938,1.0,0.0,1.0332028150558472,0.07702064514160156,0.0,1.0,0.0,4.241953301429748,0.1700878143310547,0.0
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,0.4,X13,1,0.4449288121004957,0.013926029205322266,0.2621726989746094,0.43970000000000004,0.00044460999999999996,1.6710935831069946,0.11993598937988281,0.005228812100495639,0.4508000000000001,0.00018976000000000005,7.091080093383789,0.2876110076904297,0.005871187899504415
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,0.6,X13,1,0.6399204770134824,0.012942790985107422,0.2635679244995117,0.6409,0.00012529000000000023,1.3859956026077271,0.09811592102050781,0.0009795229865176003,0.6417999999999999,0.0001255600000000002,5.921663737297058,0.2686290740966797,0.0018795229865175012
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,0.7,X13,1,0.688007280210166,0.012297868728637695,0.23685836791992188,0.6869,0.00014008999999999934,1.2306546926498414,0.09321022033691406,0.0011072802101660395,0.6842,0.00015835999999999896,5.265846610069275,0.2195415496826172,0.003807280210165964
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,0.8,X13,1,0.7714734644148982,0.014285802841186523,0.2565193176269531,0.7787000000000001,0.00016721000000000026,1.4609487771987915,0.10174751281738281,0.00722653558510189,0.7638,0.00023036000000000042,6.257322168350219,0.2685222625732422,0.007673464414898135
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,0.9,X13,1,0.9239012866614055,0.012085437774658203,0.24151992797851562,0.9235999999999999,4.6439999999999704e-05,1.239850687980652,0.08899879455566406,0.00030128666140560867,0.9253,3.0610000000000054e-05,5.376062202453613,0.20264339447021484,0.0013987133385945372
bn_n20_w6_concentrated_bias_low.bif,20,6,concentrated_bias_low,0.25,1.0,X13,1,0.9987664495356998,0.013542890548706055,0.26256561279296875,0.9987,1.2100000000000022e-06,1.5913987159729004,0.10495185852050781,6.644953569978629e-05,0.999,1.0000000000000019e-06,6.78814549446106,0.2820568084716797,0.00023355046430018067
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.4,X2,1,0.36835318003132966,0.012237310409545898,0.24458694458007812,0.37070000000000003,0.00021081000000000002,1.2936322689056396,0.10012245178222656,0.002346819968670366,0.3752,0.0001141600000000002,5.518153214454651,0.2486095428466797,0.006846819968670315
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.5,X2,1,0.48408902139136517,0.012987136840820312,0.24392318725585938,0.4817,0.00021400999999999972,0.9716903448104859,0.07995033264160156,0.0023890213913651537,0.483,0.0001484,4.136894488334656,0.1827373504638672,0.0010890213913651858
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.6,X2,1,0.58326243041332,0.014622688293457031,0.2880096435546875,0.5758999999999999,0.00028928999999999896,1.9429184198379517,0.13167762756347656,0.007362430413320187,0.5763999999999999,0.00037463999999999976,8.347423839569093,0.3762798309326172,0.006862430413320131
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.7,X2,1,0.6813266116219133,0.01361703872680664,0.2641448974609375,0.6805000000000001,0.00017544999999999939,1.9470710754394531,0.11888313293457031,0.0008266116219132202,0.6754,0.0002766399999999995,8.43662350177765,0.3497600555419922,0.005926611621913325
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.8,X2,1,0.8110351376859636,0.012967348098754883,0.2865333557128906,0.8059000000000001,0.00010668999999999952,1.7912328004837037,0.11749458312988281,0.00513513768596352,0.8132999999999999,9.440999999999928e-05,7.6818722009658815,0.3358440399169922,0.002264862314036331
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,0.9,X2,1,0.9165533333457948,0.014835119247436523,0.28221893310546875,0.9167000000000002,7.561000000000015e-05,1.9338422536849975,0.12442207336425781,0.00014666665420537406,0.9171999999999999,2.676000000000005e-05,8.644100642204284,0.3564281463623047,0.000646666654205097
bn_n20_w6_concentrated_bias_high.bif,20,6,concentrated_bias_high,0.25,1.0,X2,1,1.0,0.012392759323120117,0.2513236999511719,1.0,0.0,1.5593007802963257,0.10354804992675781,0.0,1.0,0.0,6.777055096626282,0.2886028289794922,0.0
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.4,X13,1,0.35359783802953026,0.014490604400634766,0.2671470642089844,0.3449,0.0002572899999999998,1.8679900169372559,0.12510108947753906,0.00869783802953028,0.35420000000000007,0.00038756,7.98492841720581,0.3646068572998047,0.0006021619704698056
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.5,X13,1,0.5274547030988203,0.011995077133178711,0.2161712646484375,0.5314,0.00017784000000000034,1.052809476852417,0.09026527404785156,0.003945296901179729,0.5246999999999999,0.0002702100000000005,4.5430224418640135,0.1959056854248047,0.0027547030988203103
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.6,X13,1,0.5965239287678941,0.015417337417602539,0.2705039978027344,0.5925,0.0001300500000000002,1.7601656913757324,0.12066078186035156,0.004023928767894036,0.5886,0.00040463999999999984,7.491058731079102,0.3202953338623047,0.00792392876789405
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.7,X13,1,0.6819193201008105,0.01496124267578125,0.268951416015625,0.6834,7.86399999999996e-05,1.487112855911255,0.09994697570800781,0.001480679899189541,0.679,0.0002781999999999993,6.351241326332092,0.2933940887451172,0.0029193201008104186
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.8,X13,1,0.7890345040886415,0.013253927230834961,0.2570610046386719,0.7897000000000001,6.161000000000011e-05,1.2749228477478027,0.09494209289550781,0.0006654959113585601,0.7869000000000002,3.5690000000000067e-05,5.484153199195862,0.2386150360107422,0.0021345040886413535
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,0.9,X13,1,0.8701104385261093,0.013733148574829102,0.250640869140625,0.8714000000000001,0.00013724000000000022,1.3596229314804078,0.09415626525878906,0.00128956147389081,0.8704000000000001,9.624000000000018e-05,5.834369421005249,0.2494792938232422,0.0002895614738908092
bn_n20_w6_rigid_extreme.bif,20,6,rigid_extreme,0.25,1.0,X13,1,0.999876890014624,0.01484227180480957,0.24668502807617188,0.9997,4.1000000000000084e-07,0.9914080142974854,0.08208656311035156,0.00017689001462395382,1.0,0.0,4.240433692932129,0.18935203552246094,0.00012310998537601314
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.4,X14,1,0.3558667138173619,0.01615452766418457,0.3127326965332031,0.36350000000000005,9.685000000000019e-05,1.8764204740524293,0.12169837951660156,0.007633286182638144,0.35009999999999997,8.908999999999972e-05,8.008376383781433,0.33420372009277344,0.005766713817361935
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.5,X14,1,0.49539958882795504,0.018374204635620117,0.3147621154785156,0.49420000000000003,0.00020616000000000042,2.4456457138061523,0.13727760314941406,0.0011995888279550115,0.4944,0.00025104000000000044,9.759072327613831,0.40663719177246094,0.0009995888279550336
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.6,X14,1,0.5862957497001102,0.01612710952758789,0.2808837890625,0.5828999999999999,0.00034828999999999985,1.0894358158111572,0.08328437805175781,0.003395749700110362,0.5913,0.0001870100000000003,4.549318790435791,0.19356346130371094,0.005004250299889823
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.7,X14,1,0.6879095207139723,0.01760554313659668,0.30709075927734375,0.6914999999999999,6.864999999999964e-05,1.759743070602417,0.11001014709472656,0.0035904792860276258,0.689,0.00024759999999999913,7.1408909320831295,0.29219627380371094,0.001090479286027679
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.8,X14,1,0.7506789249242395,0.018604040145874023,0.31475830078125,0.754,0.00020380000000000037,2.2453715801239014,0.1339893341064453,0.0033210750757605156,0.7475999999999999,0.00021364000000000035,9.88529930114746,0.40573692321777344,0.0030789249242395567
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,0.9,X14,1,0.9237985338262913,0.017538070678710938,0.29053497314453125,0.9217000000000002,6.041000000000011e-05,2.2639955043792725,0.1256122589111328,0.0020985338262911046,0.9216000000000001,7.303999999999973e-05,9.546027565002442,0.39166831970214844,0.0021985338262912046
bn_n20_w6_rigid_moderate.bif,20,6,rigid_moderate,0.25,1.0,X14,1,1.0,0.0145111083984375,0.28603363037109375,1.0,0.0,1.4777343034744264,0.11326789855957031,0.0,1.0,0.0,6.349125456809998,0.27034568786621094,0.0
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.4,X11,1,0.4028025085912948,0.012639999389648438,0.264923095703125,0.4035,0.0003040499999999998,1.1283066511154174,0.08526039123535156,0.0006974914087052309,0.4142,0.00011015999999999981,4.783136415481567,0.21303367614746094,0.011397491408705218
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.5,X11,1,0.5472179233307083,0.01331186294555664,0.26633453369140625,0.55,0.0002397999999999997,1.6483883142471314,0.11881446838378906,0.0027820766692917553,0.5418999999999999,0.00023828999999999978,7.020031833648682,0.30107688903808594,0.005317923330708352
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.6,X11,1,0.5807327903339791,0.013096332550048828,0.2696037292480469,0.5786,0.0002230399999999997,1.9493765354156494,0.11649513244628906,0.002132790333979062,0.5791999999999999,0.00012215999999999968,8.361022543907165,0.35959434509277344,0.0015327903339791282
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.7,X11,1,0.6946680270867415,0.01412343978881836,0.2817802429199219,0.6980000000000001,0.0001635999999999991,1.517800259590149,0.10739326477050781,0.0033319729132585962,0.6882999999999999,7.500999999999938e-05,6.464077615737915,0.28304100036621094,0.006368027086741557
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.8,X11,1,0.8308738308569973,0.016049861907958984,0.28437042236328125,0.8310000000000001,0.00012360000000000024,1.5861137151718139,0.11309242248535156,0.0001261691430027856,0.8337,9.641000000000017e-05,6.7937373399734495,0.29706382751464844,0.0028261691430027103
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,0.9,X11,1,0.9346683116111988,0.011689186096191406,0.22742843627929688,0.933,2.859999999999972e-05,0.8276573419570923,0.07191658020019531,0.0016683116111987362,0.9312999999999999,5.360999999999952e-05,3.533870577812195,0.15563011169433594,0.003368311611198882
bn_n20_w6_spread_bias_low.bif,20,6,spread_bias_low,0.25,1.0,X11,1,1.0,0.011278390884399414,0.22269821166992188,1.0,0.0,1.4326445579528808,0.09050941467285156,0.0,1.0,0.0,6.070597243309021,0.27327537536621094,0.0
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.4,X2,1,0.39578838583913967,0.015018701553344727,0.2895317077636719,0.3988,0.00024175999999999972,1.9281697750091553,0.1349201202392578,0.003011614160860321,0.3922,0.00039915999999999986,8.313730669021606,0.3895092010498047,0.003588385839139674
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.5,X2,1,0.5062421853401823,0.015286684036254883,0.2891654968261719,0.502,0.0001054000000000002,1.8666882276535035,0.11340522766113281,0.004242185340182281,0.5079999999999999,0.00021740000000000035,8.001959538459777,0.33681297302246094,0.0017578146598176136
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.6,X2,1,0.6469576116255877,0.014203310012817383,0.2875404357910156,0.6441999999999999,0.0003239600000000006,1.7546269655227662,0.11669349670410156,0.0027576116255878524,0.6442,0.00013736000000000022,7.477348375320434,0.3168926239013672,0.0027576116255877414
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.7,X2,1,0.7340190156416471,0.015456914901733398,0.2880363464355469,0.7348,0.00013396000000000024,2.027771162986755,0.1409626007080078,0.000780984358352943,0.7315999999999999,8.524000000000017e-05,8.550734090805054,0.3904094696044922,0.0024190156416471487
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.8,X2,1,0.8302758614144077,0.015481233596801758,0.2897796630859375,0.8317,0.0001850099999999998,2.0527196645736696,0.1342792510986328,0.001424138585592316,0.8285,0.0001106500000000002,8.903656959533691,0.3922405242919922,0.0017758614144076645
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,0.9,X2,1,0.8751074031221491,0.014814376831054688,0.279510498046875,0.8771000000000001,0.00019269000000000038,1.801649522781372,0.11673164367675781,0.0019925968778510272,0.8738999999999999,9.509000000000018e-05,7.805514478683472,0.3312511444091797,0.0012074031221491754
bn_n20_w6_spread_bias_high.bif,20,6,spread_bias_high,0.25,1.0,X2,1,0.9999471787755311,0.016791105270385742,0.28540802001953125,0.9999,9.000000000000017e-08,1.9210554122924806,0.12009620666503906,4.7178775531064865e-05,1.0,0.0,8.180865669250489,0.3546886444091797,5.282122446892412e-05
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.4,X0,1,0.36995960190550703,0.017118453979492188,0.31616973876953125,0.3734,0.00027864000000000046,2.2220645427703856,0.1374378204345703,0.00344039809449298,0.37160000000000004,0.00021944000000000038,9.459074139595032,0.43013572692871094,0.0016403980944930119
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.5,X0,1,0.46551242707351953,0.014961719512939453,0.2874259948730469,0.4666,0.0004894399999999997,2.28101007938385,0.14653968811035156,0.0010875729264804845,0.4753,0.0002752099999999998,9.83065037727356,0.4093503952026367,0.00978757292648047
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.6,X0,1,0.5680141741397127,0.014729499816894531,0.2841606140136719,0.5679,0.00024488999999999886,1.5407524585723877,0.11560249328613281,0.00011417413971270829,0.557,8.659999999999953e-05,6.5827470302581785,0.2878093719482422,0.011014174139712618
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.7,X0,1,0.6998801554476652,0.016541481018066406,0.3130912780761719,0.6988,0.00015935999999999937,2.016643834114075,0.13053321838378906,0.0010801554476652653,0.7043999999999999,0.00014983999999999955,8.736226463317871,0.39131736755371094,0.004519844552334673
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.8,X0,1,0.8171233858966579,0.01604294776916504,0.293060302734375,0.8214,8.523999999999968e-05,1.8547353267669677,0.11498451232910156,0.0042766141033421246,0.8219999999999998,6.339999999999977e-05,8.065508198738097,0.34316062927246094,0.0048766141033419474
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,0.9,X0,1,0.9285114183882841,0.018732547760009766,0.3131065368652344,0.9352,4.2359999999999554e-05,1.6476370096206665,0.10146522521972656,0.006688581611715927,0.9272,9.33599999999999e-05,7.175683498382568,0.30512046813964844,0.0013114183882840802
bn_n20_w6_uncertain_moderate.bif,20,6,uncertain_moderate,0.25,1.0,X0,1,1.0,0.014050960540771484,0.2579002380371094,1.0,0.0,1.2842450618743897,0.09257698059082031,0.0,1.0,0.0,5.491135120391846,0.23711204528808594,0.0
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.4,X1,1,0.41395174465871143,0.025347471237182617,0.42130279541015625,0.4168,0.00022595999999999982,1.039258646965027,0.10483074188232422,0.0028482553412885747,0.4123,0.00016620999999999972,4.343796801567078,0.21617794036865234,0.0016517446587114293
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.5,X1,1,0.491717132397749,0.022925615310668945,0.430328369140625,0.4923,0.00011541000000000021,0.8967681884765625,0.09618663787841797,0.0005828676022510137,0.4909,0.00031729000000000024,3.8267867803573608,0.19310665130615234,0.0008171323977489986
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.6,X1,1,0.5651334433333399,0.02367258071899414,0.4165191650390625,0.5667,0.000331209999999999,0.9871920824050904,0.09958934783935547,0.0015665566666600572,0.5637000000000001,0.00014040999999999915,4.150029873847961,0.20674800872802734,0.0014334433333398344
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.7,X1,1,0.7063820071500282,0.024498939514160156,0.4185609817504883,0.7046,0.00024043999999999948,0.845151138305664,0.09356975555419922,0.0017820071500281864,0.7005,0.00015284999999999973,3.5916439056396485,0.18239498138427734,0.005882007150028179
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.8,X1,1,0.8293619183176412,0.021938323974609375,0.42226123809814453,0.8256,5.72400000000001e-05,0.9979405403137207,0.10169506072998047,0.0037619183176411664,0.8236000000000001,0.00014303999999999971,4.256931853294373,0.21152400970458984,0.005761918317641057
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.9,X1,1,0.8746099771019122,0.022781848907470703,0.411346435546875,0.8757999999999999,2.8760000000000053e-05,1.013274574279785,0.10250377655029297,0.0011900228980876726,0.8737,0.0001248100000000002,4.327111411094665,0.21756649017333984,0.0009099771019122072
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,1.0,X1,1,0.9999999999999999,0.02812361717224121,0.41167449951171875,1.0,0.0,1.0844425439834595,0.10566234588623047,1.1102230246251565e-16,1.0,0.0,4.561260056495667,0.22304439544677734,1.1102230246251565e-16
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.4,X12,1,0.4381589465087947,0.01891160011291504,0.28076171875,0.43390000000000006,0.00043229000000000027,2.0309162855148317,0.13729286193847656,0.004258946508794659,0.4343,0.00038081000000000025,8.65862305164337,0.37579917907714844,0.003858946508794703
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.5,X12,1,0.49145178209024404,0.014617681503295898,0.2863731384277344,0.4894,0.00027144000000000023,1.96194007396698,0.11509132385253906,0.0020517820902440365,0.49269999999999997,0.00039560999999999996,8.138921117782592,0.35181236267089844,0.0012482179097559332
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.6,X12,1,0.6014701382183383,0.013424158096313477,0.2588081359863281,0.6051,0.00016469000000000027,1.2090706825256348,0.08902168273925781,0.003629861781661692,0.6018,0.0002687600000000005,5.156758713722229,0.22559165954589844,0.0003298617816617222
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.7,X12,1,0.7058502849397843,0.01372671127319336,0.2779273986816406,0.7089,7.329000000000013e-05,1.640258550643921,0.11493110656738281,0.003049715060215674,0.7107999999999999,0.00018176000000000032,7.02806441783905,0.30006980895996094,0.004949715060215576
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.8,X12,1,0.847351763620443,0.016107797622680664,0.3147697448730469,0.8480000000000001,0.00013400000000000025,2.2350513696670533,0.12137031555175781,0.0006482363795571322,0.8452999999999999,0.00012721000000000024,9.398054361343384,0.3811931610107422,0.0020517636204430145
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,0.9,X12,1,0.8812309017576551,0.014765024185180664,0.2862396240234375,0.8804000000000001,3.324000000000006e-05,1.9093759059906006,0.11470222473144531,0.0008309017576549893,0.8775999999999999,8.964000000000015e-05,8.028361868858337,0.35141563415527344,0.003630901757655125
bn_n20_w6_uncertain_strong.bif,20,6,uncertain_strong,0.25,1.0,X12,1,1.0,0.012239217758178711,0.23888397216796875,1.0,0.0,1.7346089839935304,0.11653327941894531,0.0,1.0,0.0,7.417591977119446,0.33003807067871094,0.0
